TIME,PID,MSG
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=0
1660551802.25,1365956,Enter dictid=12
1660551802.25,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.26,1365956,Enter dictid=12
1660551802.26,1365956,Enter dictid=0
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=0
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=0
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=0
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=0
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=0
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=0
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=0
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=0
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=0
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=0
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=0
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=0
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=0
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=12
1660551802.27,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=0
1660551802.28,1365956,Enter dictid=12
1660551802.28,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.29,1365956,Enter dictid=12
1660551802.29,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=0
1660551802.30,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.31,1365956,Enter dictid=0
1660551802.31,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.32,1365956,Enter dictid=12
1660551802.32,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=0
1660551802.33,1365956,Enter dictid=12
1660551802.33,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=12
1660551802.34,1365956,Enter dictid=0
1660551802.34,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=0
1660551802.35,1365956,Enter dictid=12
1660551802.35,1365956,Enter dictid=0
1660551802.36,1365956,Enter dictid=12
1660551802.36,1365956,Enter dictid=0
1660551802.36,1365956,Enter dictid=12
1660551802.36,1365956,Enter dictid=0
1660551802.36,1365956,Enter dictid=12
1660551802.36,1365956,Enter dictid=12
1660551802.36,1365956,Enter dictid=0
1660551802.36,1365956,Enter dictid=12
1660551802.36,1365956,Enter dictid=12
1660551802.36,1365956,Enter dictid=0
1660551802.36,1365956,Enter dictid=12
1660551802.36,1365956,Enter dictid=12
1660551802.36,1365956,Enter dictid=0
